bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,true_species,predicted_species
46.6,17.8,193.0,3800.0,Chinstrap,Chinstrap
41.1,18.2,192.0,4050.0,Adelie,Adelie
35.9,19.2,189.0,3800.0,Adelie,Adelie
49.5,16.2,229.0,5800.0,Gentoo,Gentoo
45.8,18.9,197.0,4150.0,Adelie,Adelie
46.0,18.9,195.0,4150.0,Chinstrap,Adelie
41.1,18.6,189.0,3325.0,Adelie,Adelie
38.9,18.8,190.0,3600.0,Adelie,Adelie
34.5,18.1,187.0,2900.0,Adelie,Adelie
40.9,13.7,214.0,4650.0,Gentoo,Gentoo
35.5,17.5,190.0,3700.0,Adelie,Adelie
40.3,18.0,195.0,3250.0,Adelie,Adelie
50.0,15.2,218.0,5700.0,Gentoo,Gentoo
46.5,13.5,210.0,4550.0,Gentoo,Gentoo
32.1,15.5,188.0,3050.0,Adelie,Adelie
50.2,18.7,198.0,3775.0,Chinstrap,Chinstrap
35.2,15.9,186.0,3050.0,Adelie,Adelie
41.4,18.6,191.0,3700.0,Adelie,Adelie
45.7,17.0,195.0,3650.0,Chinstrap,Chinstrap
48.4,16.3,220.0,5400.0,Gentoo,Gentoo
47.2,15.5,215.0,4975.0,Gentoo,Gentoo
36.3,19.5,190.0,3800.0,Adelie,Adelie
44.9,13.8,212.0,4750.0,Gentoo,Gentoo
48.7,15.7,208.0,5350.0,Gentoo,Gentoo
50.0,19.5,196.0,3900.0,Chinstrap,Chinstrap
45.6,20.3,191.0,4600.0,Adelie,Adelie
46.7,15.3,219.0,5200.0,Gentoo,Gentoo
41.3,21.1,195.0,4400.0,Adelie,Adelie
41.1,19.1,188.0,4100.0,Adelie,Adelie
37.8,18.1,193.0,3750.0,Adelie,Adelie
50.4,15.3,224.0,5550.0,Gentoo,Gentoo
48.1,15.1,209.0,5500.0,Gentoo,Gentoo
35.7,18.0,202.0,3550.0,Adelie,Adelie
52.2,18.8,197.0,3450.0,Chinstrap,Chinstrap
37.7,16.0,183.0,3075.0,Adelie,Adelie
43.1,19.2,197.0,3500.0,Adelie,Adelie
45.2,15.8,215.0,5300.0,Gentoo,Gentoo
49.8,17.3,198.0,3675.0,Chinstrap,Chinstrap
46.1,18.2,178.0,3250.0,Chinstrap,Chinstrap
36.8,18.5,193.0,3500.0,Adelie,Adelie
41.1,17.6,182.0,3200.0,Adelie,Adelie
43.3,13.4,209.0,4400.0,Gentoo,Gentoo
42.7,13.7,208.0,3950.0,Gentoo,Gentoo
37.0,16.9,185.0,3000.0,Adelie,Adelie
45.9,17.1,190.0,3575.0,Chinstrap,Chinstrap
46.6,14.2,210.0,4850.0,Gentoo,Gentoo
51.3,14.2,218.0,5300.0,Gentoo,Gentoo
42.0,19.5,200.0,4050.0,Adelie,Adelie
55.8,19.8,207.0,4000.0,Chinstrap,Chinstrap
37.3,17.8,191.0,3350.0,Adelie,Adelie
44.0,13.6,208.0,4350.0,Gentoo,Gentoo
39.7,18.9,184.0,3550.0,Adelie,Adelie
50.7,15.0,223.0,5550.0,Gentoo,Gentoo
42.7,18.3,196.0,4075.0,Adelie,Adelie
40.9,16.6,187.0,3200.0,Chinstrap,Chinstrap
50.9,19.1,196.0,3550.0,Chinstrap,Chinstrap
45.2,14.8,212.0,5200.0,Gentoo,Gentoo
37.9,18.6,193.0,2925.0,Adelie,Adelie
40.8,18.4,195.0,3900.0,Adelie,Adelie
52.0,19.0,197.0,4150.0,Chinstrap,Chinstrap
37.3,20.5,199.0,3775.0,Adelie,Adelie
39.7,17.7,193.0,3200.0,Adelie,Adelie
48.4,14.4,203.0,4625.0,Gentoo,Gentoo
49.5,16.1,224.0,5650.0,Gentoo,Gentoo
46.8,15.4,215.0,5150.0,Gentoo,Gentoo
48.2,15.6,221.0,5100.0,Gentoo,Gentoo
49.0,19.5,210.0,3950.0,Chinstrap,Chinstrap
45.5,13.9,210.0,4200.0,Gentoo,Gentoo
49.3,19.9,203.0,4050.0,Chinstrap,Chinstrap
36.0,17.1,187.0,3700.0,Adelie,Adelie
50.2,18.8,202.0,3800.0,Chinstrap,Chinstrap
46.1,15.1,215.0,5100.0,Gentoo,Gentoo
39.7,17.9,193.0,4250.0,Adelie,Adelie
49.2,15.2,221.0,6300.0,Gentoo,Gentoo
44.1,18.0,210.0,4000.0,Adelie,Adelie
46.3,15.8,215.0,5050.0,Gentoo,Gentoo
43.5,14.2,220.0,4700.0,Gentoo,Gentoo
52.1,17.0,230.0,5550.0,Gentoo,Gentoo
42.1,19.1,195.0,4000.0,Adelie,Adelie
47.0,17.3,185.0,3700.0,Chinstrap,Chinstrap
42.2,18.5,180.0,3550.0,Adelie,Adelie
43.8,13.9,208.0,4300.0,Gentoo,Gentoo
39.6,17.2,196.0,3550.0,Adelie,Adelie
39.2,18.6,190.0,4250.0,Adelie,Adelie
